gene_id	gene_length_bp	log10_gene_length_bp	Tissue	nTPM	gene_name	description	expressed_ntpm_ge_1
ENSG00000283536	823	2.91539983521227	cerebellum	0	ENSG00000283536	NA	FALSE
ENSG00000283536	823	2.91539983521227	cerebral cortex	0	ENSG00000283536	NA	FALSE
ENSG00000283536	823	2.91539983521227	cervix	0	ENSG00000283536	NA	FALSE
ENSG00000283536	823	2.91539983521227	colon	0	ENSG00000283536	NA	FALSE
ENSG00000283536	823	2.91539983521227	endometrium	0	ENSG00000283536	NA	FALSE
ENSG00000283536	823	2.91539983521227	esophagus	0	ENSG00000283536	NA	FALSE
ENSG00000283536	823	2.91539983521227	fallopian tube	0	ENSG00000283536	NA	FALSE
ENSG00000283536	823	2.91539983521227	heart muscle	0	ENSG00000283536	NA	FALSE
ENSG00000283536	823	2.91539983521227	hippocampal formation	0	ENSG00000283536	NA	FALSE
ENSG00000283536	823	2.91539983521227	hypothalamus	0	ENSG00000283536	NA	FALSE
ENSG00000283536	823	2.91539983521227	kidney	0	ENSG00000283536	NA	FALSE
ENSG00000283536	823	2.91539983521227	liver	0	ENSG00000283536	NA	FALSE
ENSG00000283536	823	2.91539983521227	lung	0	ENSG00000283536	NA	FALSE
ENSG00000283536	823	2.91539983521227	midbrain	0	ENSG00000283536	NA	FALSE
ENSG00000283536	823	2.91539983521227	ovary	0	ENSG00000283536	NA	FALSE
ENSG00000283536	823	2.91539983521227	pancreas	0	ENSG00000283536	NA	FALSE
ENSG00000283536	823	2.91539983521227	pituitary gland	0	ENSG00000283536	NA	FALSE
ENSG00000283536	823	2.91539983521227	prostate	0	ENSG00000283536	NA	FALSE
ENSG00000283536	823	2.91539983521227	retina	16.1	ENSG00000283536	NA	TRUE
ENSG00000283536	823	2.91539983521227	salivary gland	0	ENSG00000283536	NA	FALSE
ENSG00000283536	823	2.91539983521227	skeletal muscle	0	ENSG00000283536	NA	FALSE
ENSG00000283536	823	2.91539983521227	skin	0	ENSG00000283536	NA	FALSE
ENSG00000283536	823	2.91539983521227	small intestine	0	ENSG00000283536	NA	FALSE
ENSG00000283536	823	2.91539983521227	spinal cord	0	ENSG00000283536	NA	FALSE
ENSG00000283536	823	2.91539983521227	spleen	0	ENSG00000283536	NA	FALSE
ENSG00000283536	823	2.91539983521227	stomach	0	ENSG00000283536	NA	FALSE
ENSG00000283536	823	2.91539983521227	testis	0	ENSG00000283536	NA	FALSE
ENSG00000283536	823	2.91539983521227	thyroid gland	0	ENSG00000283536	NA	FALSE
ENSG00000283536	823	2.91539983521227	urinary bladder	0	ENSG00000283536	NA	FALSE
ENSG00000283536	823	2.91539983521227	vagina	0	ENSG00000283536	NA	FALSE
ENSG00000184895	828	2.91803033678488	adipose tissue	0.1	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	adrenal gland	0.3	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	amygdala	0	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	basal ganglia	0.1	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	blood vessel	0	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	breast	0	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	cerebellum	0	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	cerebral cortex	0	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	cervix	0	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	colon	0	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	endometrium	0	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	esophagus	0.5	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	fallopian tube	0	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	heart muscle	0	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	hippocampal formation	0.1	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	hypothalamus	0.2	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	kidney	0	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	liver	0	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	lung	0	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	midbrain	0	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	ovary	0	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	pancreas	0	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	pituitary gland	0.1	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	prostate	0	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	retina	0	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	salivary gland	0.1	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	skeletal muscle	0	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	skin	1.6	SRY	NA	TRUE
ENSG00000184895	828	2.91803033678488	small intestine	0	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	spinal cord	0	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	spleen	0	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	stomach	0	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	testis	2.3	SRY	NA	TRUE
ENSG00000184895	828	2.91803033678488	thyroid gland	0	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	urinary bladder	0	SRY	NA	FALSE
ENSG00000184895	828	2.91803033678488	vagina	0	SRY	NA	FALSE
ENSG00000188536	835	2.9216864754836	adipose tissue	1695.2	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	adrenal gland	474.2	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	amygdala	945.2	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	basal ganglia	1074.9	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	blood vessel	1210.7	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	breast	626.2	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	cerebellum	357.1	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	cerebral cortex	550.8	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	cervix	563.5	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	colon	297.2	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	endometrium	95.8	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	esophagus	495	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	fallopian tube	824.6	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	heart muscle	3042.6	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	hippocampal formation	827.9	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	hypothalamus	830.4	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	kidney	2865.8	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	liver	2145.1	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	lung	4624.9	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	midbrain	1678.8	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	ovary	313.2	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	pancreas	175.2	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	pituitary gland	891.6	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	prostate	313.4	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	retina	3.7	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	salivary gland	161.9	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	skeletal muscle	446.3	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	skin	208.6	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	small intestine	160.3	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	spinal cord	1201	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	spleen	9277.3	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	stomach	289.2	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	testis	231.8	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	thyroid gland	1316	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	urinary bladder	235	HBA2	NA	TRUE
ENSG00000188536	835	2.9216864754836	vagina	739.5	HBA2	NA	TRUE
ENSG00000124196	839	2.9237619608287	adipose tissue	0	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	adrenal gland	0	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	amygdala	0	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	basal ganglia	0	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	blood vessel	0	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	breast	0.1	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	cerebellum	0	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	cerebral cortex	0	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	cervix	0	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	colon	0	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	endometrium	0	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	esophagus	0	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	fallopian tube	0	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	heart muscle	0	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	hippocampal formation	0	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	hypothalamus	0	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	kidney	0	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	liver	0	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	lung	0	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	midbrain	0	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	ovary	0	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	pancreas	0	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	pituitary gland	0	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	prostate	0.2	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	retina	0	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	salivary gland	0	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	skeletal muscle	0	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	skin	0	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	small intestine	0.3	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	spinal cord	0	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	spleen	0.7	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	stomach	0	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	testis	210.9	GTSF1L	NA	TRUE
ENSG00000124196	839	2.9237619608287	thyroid gland	0.1	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	urinary bladder	0	GTSF1L	NA	FALSE
ENSG00000124196	839	2.9237619608287	vagina	0	GTSF1L	NA	FALSE
ENSG00000171855	839	2.9237619608287	adipose tissue	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	adrenal gland	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	amygdala	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	basal ganglia	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	blood vessel	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	breast	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	cerebellum	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	cerebral cortex	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	cervix	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	colon	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	endometrium	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	esophagus	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	fallopian tube	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	heart muscle	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	hippocampal formation	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	hypothalamus	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	kidney	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	liver	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	lung	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	midbrain	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	ovary	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	pancreas	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	pituitary gland	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	prostate	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	retina	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	salivary gland	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	skeletal muscle	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	skin	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	small intestine	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	spinal cord	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	spleen	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	stomach	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	testis	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	thyroid gland	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	urinary bladder	0	IFNB1	NA	FALSE
ENSG00000171855	839	2.9237619608287	vagina	0	IFNB1	NA	FALSE
ENSG00000122304	842	2.92531209149965	adipose tissue	2.9	PRM2	NA	TRUE
ENSG00000122304	842	2.92531209149965	adrenal gland	2	PRM2	NA	TRUE
ENSG00000122304	842	2.92531209149965	amygdala	0.4	PRM2	NA	FALSE
ENSG00000122304	842	2.92531209149965	basal ganglia	0.7	PRM2	NA	FALSE
ENSG00000122304	842	2.92531209149965	blood vessel	1.3	PRM2	NA	TRUE
ENSG00000122304	842	2.92531209149965	breast	7.4	PRM2	NA	TRUE
ENSG00000122304	842	2.92531209149965	cerebellum	2.2	PRM2	NA	TRUE
ENSG00000122304	842	2.92531209149965	cerebral cortex	0.8	PRM2	NA	FALSE
ENSG00000122304	842	2.92531209149965	cervix	0.5	PRM2	NA	FALSE
ENSG00000122304	842	2.92531209149965	colon	3.9	PRM2	NA	TRUE
ENSG00000122304	842	2.92531209149965	endometrium	1.5	PRM2	NA	TRUE
ENSG00000122304	842	2.92531209149965	esophagus	1.5	PRM2	NA	TRUE
ENSG00000122304	842	2.92531209149965	fallopian tube	0.5	PRM2	NA	FALSE
ENSG00000122304	842	2.92531209149965	heart muscle	1.8	PRM2	NA	TRUE
ENSG00000122304	842	2.92531209149965	hippocampal formation	0.4	PRM2	NA	FALSE
ENSG00000122304	842	2.92531209149965	hypothalamus	0.4	PRM2	NA	FALSE
ENSG00000122304	842	2.92531209149965	kidney	2.1	PRM2	NA	TRUE
ENSG00000122304	842	2.92531209149965	liver	3.8	PRM2	NA	TRUE
ENSG00000122304	842	2.92531209149965	lung	1.1	PRM2	NA	TRUE
ENSG00000122304	842	2.92531209149965	midbrain	0.4	PRM2	NA	FALSE
ENSG00000122304	842	2.92531209149965	ovary	1.4	PRM2	NA	TRUE
ENSG00000122304	842	2.92531209149965	pancreas	2.5	PRM2	NA	TRUE
ENSG00000122304	842	2.92531209149965	pituitary gland	1.5	PRM2	NA	TRUE
ENSG00000122304	842	2.92531209149965	prostate	9.1	PRM2	NA	TRUE
ENSG00000122304	842	2.92531209149965	retina	0	PRM2	NA	FALSE
ENSG00000122304	842	2.92531209149965	salivary gland	1.5	PRM2	NA	TRUE
ENSG00000122304	842	2.92531209149965	skeletal muscle	4.3	PRM2	NA	TRUE
ENSG00000122304	842	2.92531209149965	skin	2.8	PRM2	NA	TRUE
ENSG00000122304	842	2.92531209149965	small intestine	2.9	PRM2	NA	TRUE
ENSG00000122304	842	2.92531209149965	spinal cord	0.2	PRM2	NA	FALSE
ENSG00000122304	842	2.92531209149965	spleen	1.1	PRM2	NA	TRUE
ENSG00000122304	842	2.92531209149965	stomach	1.8	PRM2	NA	TRUE
ENSG00000122304	842	2.92531209149965	testis	11179.1	PRM2	NA	TRUE
ENSG00000122304	842	2.92531209149965	thyroid gland	3.3	PRM2	NA	TRUE
ENSG00000122304	842	2.92531209149965	urinary bladder	0.7	PRM2	NA	FALSE
ENSG00000122304	842	2.92531209149965	vagina	1	PRM2	NA	TRUE
ENSG00000167644	843	2.92582757462474	adipose tissue	54.5	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	adrenal gland	6.8	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	amygdala	2.3	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	basal ganglia	5.3	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	blood vessel	7.4	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	breast	18.1	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	cerebellum	0.9	C19orf33	NA	FALSE
ENSG00000167644	843	2.92582757462474	cerebral cortex	2.4	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	cervix	223.1	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	colon	197.9	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	endometrium	3.6	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	esophagus	689.2	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	fallopian tube	40.9	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	heart muscle	42	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	hippocampal formation	1.9	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	hypothalamus	3.5	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	kidney	36.4	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	liver	2.1	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	lung	125	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	midbrain	5.1	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	ovary	6.9	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	pancreas	8.3	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	pituitary gland	16.4	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	prostate	37.9	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	retina	0.1	C19orf33	NA	FALSE
ENSG00000167644	843	2.92582757462474	salivary gland	157.6	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	skeletal muscle	4.9	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	skin	440.6	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	small intestine	151.1	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	spinal cord	4.5	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	spleen	9	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	stomach	116	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	testis	2	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	thyroid gland	24.5	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	urinary bladder	81.7	C19orf33	NA	TRUE
ENSG00000167644	843	2.92582757462474	vagina	294.3	C19orf33	NA	TRUE
ENSG00000206172	843	2.92582757462474	adipose tissue	723.5	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	adrenal gland	192.8	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	amygdala	408.3	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	basal ganglia	431.2	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	blood vessel	462	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	breast	267	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	cerebellum	149.9	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	cerebral cortex	254.8	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	cervix	235.4	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	colon	128.3	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	endometrium	37.5	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	esophagus	205	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	fallopian tube	387.8	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	heart muscle	1348	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	hippocampal formation	336.3	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	hypothalamus	325.1	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	kidney	1013.2	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	liver	936.6	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	lung	1965.8	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	midbrain	652.4	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	ovary	138	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	pancreas	79.8	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	pituitary gland	385	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	prostate	131	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	retina	2.9	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	salivary gland	66.8	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	skeletal muscle	190.7	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	skin	167	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	small intestine	68.1	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	spinal cord	469.9	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	spleen	5085.7	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	stomach	121	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	testis	97.3	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	thyroid gland	538	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	urinary bladder	96	HBA1	NA	TRUE
ENSG00000206172	843	2.92582757462474	vagina	318.4	HBA1	NA	TRUE
ENSG00000204887	845	2.92685670894969	adipose tissue	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	adrenal gland	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	amygdala	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	basal ganglia	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	blood vessel	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	breast	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	cerebellum	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	cerebral cortex	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	cervix	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	colon	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	endometrium	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	esophagus	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	fallopian tube	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	heart muscle	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	hippocampal formation	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	hypothalamus	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	kidney	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	liver	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	lung	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	midbrain	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	ovary	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	pancreas	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	pituitary gland	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	prostate	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	retina	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	salivary gland	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	skeletal muscle	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	skin	1.4	KRTAP1-4	NA	TRUE
ENSG00000204887	845	2.92685670894969	small intestine	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	spinal cord	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	spleen	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	stomach	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	testis	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	thyroid gland	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	urinary bladder	0	KRTAP1-4	NA	FALSE
ENSG00000204887	845	2.92685670894969	vagina	0	KRTAP1-4	NA	FALSE
ENSG00000258713	847	2.92788341033071	adipose tissue	0.3	C20orf141	NA	FALSE
ENSG00000258713	847	2.92788341033071	adrenal gland	0	C20orf141	NA	FALSE
ENSG00000258713	847	2.92788341033071	amygdala	0	C20orf141	NA	FALSE
ENSG00000258713	847	2.92788341033071	basal ganglia	0	C20orf141	NA	FALSE
ENSG00000258713	847	2.92788341033071	blood vessel	0	C20orf141	NA	FALSE
ENSG00000258713	847	2.92788341033071	breast	0.3	C20orf141	NA	FALSE
ENSG00000258713	847	2.92788341033071	cerebellum	0	C20orf141	NA	FALSE
ENSG00000258713	847	2.92788341033071	cerebral cortex	0	C20orf141	NA	FALSE
ENSG00000258713	847	2.92788341033071	cervix	0.2	C20orf141	NA	FALSE
ENSG00000258713	847	2.92788341033071	colon	0	C20orf141	NA	FALSE
ENSG00000258713	847	2.92788341033071	endometrium	0.6	C20orf141	NA	FALSE
